token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,liquidityUSD,id,volumeUSD
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17351916590.483657,0.000531927883829701361800101518889203,1879.954088513535457284255660100166,14872571,9174391.257674987217720251,10778579414123339639608,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",637597,20263234437949,1599581639,sushiv2,40496343.62635249305636927310773934,0x06da0fd433c1a5d7a4faa01111c044910a184553,17330760897.37883474826365356239151
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17353117052.818003,0.0005214360835598173459864256808862419,1917.780590044807389934375660775264,14874571,9175020.484515030396336264,10658554778747874374874,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",637804,20440769472612,1599581639,sushiv2,40845547.15604805290922745485377825,0x06da0fd433c1a5d7a4faa01111c044910a184553,17331960964.63544414579936825300127
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17354289478.039818,0.0005014478879232928746002716246412898,1994.225170917404043909057334272585,14876571,9175612.564518011456696777,10459438809432672309119,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",638009,20858476147441,1599581639,sushiv2,41642602.3618639302693934354694611,0x06da0fd433c1a5d7a4faa01111c044910a184553,17333131383.82791409442555280217106
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17355006100.273382,0.00050444050503819984169810782008849,1982.394335927232588478108313566508,14878571,9175976.19287071607817719,10491149455737959589178,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",638184,20797595258421,1599581639,uniswapv2,41505195.63414066206452131419674865,0x06da0fd433c1a5d7a4faa01111c044910a184553,17333847730.45701493556884701862293
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17356433640.886266,0.0005160216684135626232433147965937977,1937.903117662407352762823680118032,14880571,9176703.851746193063439699,10611995468815552854065,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",638380,20565019103637,1599581639,sushiv2,41124361.05698867325675085181660422,0x06da0fd433c1a5d7a4faa01111c044910a184553,17335274080.59786140472769530522896
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17356881672.000768,0.0005176507334324699183061823796476801,1931.804468563464159717205670125802,14882571,9176934.382811236644663828,10627810034138304907099,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",638480,20530850914992,1599581639,sushiv2,41072284.00815230489589961840379449,0x06da0fd433c1a5d7a4faa01111c044910a184553,17335721780.36479652512336907344489
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17357249427.536645,0.0005172126972783540838181110373894333,1933.440546340297844827769834039546,14884571,9177124.688510384513099278,10623598174216530802493,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",638619,20540095458057,1599581639,sushiv2,41072728.66771532584427037751306339,0x06da0fd433c1a5d7a4faa01111c044910a184553,17336089215.07768243327423240711783
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17357494082.289085,0.000509012577777948706165883424730369,1964.587995772943957216625305016421,14885071,9177250.180204232463671582,10539233798577071586807,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",638667,20705252205329,1599581639,uniswapv2,41415890.50985909028855255582821431,0x06da0fd433c1a5d7a4faa01111c044910a184553,17336333522.82421755059609846104329
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17359068934.166624,0.0005490621920263616413317629414103495,1821.287305012594779614992762927316,14886571,9178091.688578313759902584,10947283365241554450209,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",638838,19938148217490,1599581639,sushiv2,39884807.47384838502529840601330262,0x06da0fd433c1a5d7a4faa01111c044910a184553,17337907483.46482488576802842145563
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17360214070.126707,0.0005473481950085466554449693786068472,1826.990586831816154894136552615435,14888571,9178725.180724688482035991,10931134438403891032866,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",638976,19971079722357,1599581639,sushiv2,39951599.67443211259645255492073173,0x06da0fd433c1a5d7a4faa01111c044910a184553,17339051122.06527123904396439733748
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17360676863.629887,0.0005475466269732038039140710525357182,1826.328481882765129549136109655169,14890571,9178979.258297030532994287,10933665796492137767145,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",639096,19968465255521,1599581639,sushiv2,39894043.37519285792000478690897023,0x06da0fd433c1a5d7a4faa01111c044910a184553,17339513539.62943133103271394234173
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17361531365.277476,0.0005569585556888518272072486448834366,1795.465730413621442472644242089918,14891571,9179451.739980490764193802,11027969691865739630968,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",639190,19800341657785,1599581639,uniswapv2,39554378.71226571689214846668777531,0x06da0fd433c1a5d7a4faa01111c044910a184553,17340367177.23007286271856217307922
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17361829705.375157,0.0005491051314892220814015113638868245,1821.14488219753260728065001329256,14892571,9179615.973808856407652288,10950189732623909090994,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",639259,19941881990660,1599581639,sushiv2,39886385.6286386593190093027232837,0x06da0fd433c1a5d7a4faa01111c044910a184553,17340665033.82104179106192770167005
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17362254900.538429,0.0005447640627073665184091242847888523,1835.657064142967737736110745290269,14894571,9179848.52801470521629856,10907167720323509678122,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",639357,20021819475604,1599581639,sushiv2,40030395.13500707969191098959002571,0x06da0fd433c1a5d7a4faa01111c044910a184553,17341089707.43889368929820256455416
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17362650359.125936,0.000557723584736666029438311426591463,1793.002891337576427944161348496209,14896571,9180066.915490188184370706,11048273186447061564034,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",639446,19809585767587,1599581639,sushiv2,39588038.82098503271569129144468959,0x06da0fd433c1a5d7a4faa01111c044910a184553,17341485075.78303517139098705379541
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17363787547.756319,0.0005673261102513172248425686456215795,1762.654638893694717835843445701411,14898071,9180712.018968126835236403,11137575407980974936957,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",639581,19631698958906,1599581639,uniswapv2,39247553.44744977841717586915033601,0x06da0fd433c1a5d7a4faa01111c044910a184553,17342621016.00441026347756073323958
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17363975377.000069,0.0005703380854022365243642496915447776,1753.345998794276905840903342565655,14898571,9180819.059921721852360935,11167262156340292150225,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",639622,19580074419306,1599581639,sushiv2,39138745.68545414417743374361027811,0x06da0fd433c1a5d7a4faa01111c044910a184553,17342808737.73453998299577779923854
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17364395720.539091,0.0005666698326542029937445785854748017,1764.696022931269400537299215766281,14900571,9181056.587541780380019435,11130671332990258409586,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",639714,19642251433883,1599581639,sushiv2,39271078.74586369149228158491264701,0x06da0fd433c1a5d7a4faa01111c044910a184553,17343228473.37884024240805935593126
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17364619189.346749,0.0005636784606800259233422072926459447,1774.06104677761236184120172003083,14902571,9181183.283777838311403188,11101004921819765464786,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",639801,19693860411887,1599581639,sushiv2,39384124.79016573769725707361738249,0x06da0fd433c1a5d7a4faa01111c044910a184553,17343451624.88871988016441178902113
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17365024750.589915,0.0005624979988141129561364154871835376,1777.784102535922143694733724112272,14904571,9181412.009116061863019431,11089717934540160822943,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",639920,19715124245633,1599581639,uniswapv2,39306384.67536262992992322207852148,0x06da0fd433c1a5d7a4faa01111c044910a184553,17343856280.78735845544245993193126
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17365538854.644602,0.0005585170244108475968014367097932663,1790.455718077441397826563868795434,14906571,9181698.003347108556649679,11050835708098873984893,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",639995,19786031983100,1599581639,sushiv2,39549073.79817513881287680491238693,0x06da0fd433c1a5d7a4faa01111c044910a184553,17344369379.4231948525808657146005
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17365871257.471244,0.000561109518284480598555052187054093,1782.183276907100040763635494736378,14908571,9181883.754791721556641946,11077218242763296405460,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",640109,19741633106903,1599581639,sushiv2,39438835.52736646958481508332761696,0x06da0fd433c1a5d7a4faa01111c044910a184553,17344701360.37738631031351690925195
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17366420094.2862,0.0005471830635825415638203296533205507,1827.54194446873962859105228259911,14910571,9182187.07149015142045819,10939342179692974975386,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",640210,19992106678285,1599581639,sushiv2,39869034.61588380678839876363020903,0x06da0fd433c1a5d7a4faa01111c044910a184553,17345249271.2460482516978398231481
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17366466790.326391,0.0005494097036996975258433378697610783,1820.13530752378399226324808656456,14911071,9182212.747855236864669109,10961615743272036392805,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",640226,19951623841838,1599581639,uniswapv2,39971446.47901995687618639470277079,0x06da0fd433c1a5d7a4faa01111c044910a184553,17345295949.17361729312662328162142
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17367121545.380068,0.0005372000954777050604243674405892107,1861.503764459963901753341068459845,14912571,9182571.949896160480303687,10839664264290547913875,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",640313,20178075833459,1599581639,sushiv2,40345703.21861856856881625541489796,0x06da0fd433c1a5d7a4faa01111c044910a184553,17345950329.80872341320490788330144
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17367738872.469898,0.0005237136487045096522282951457902911,1909.440402161871493412529687440572,14914571,9182899.606987763134850603,10701227430596588127741,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",640446,20433356008704,1599581639,sushiv2,40810116.89537493193384538865101559,0x06da0fd433c1a5d7a4faa01111c044910a184553,17346566820.50210318670982720291548
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17368517358.006149,0.0005377119695574632288766060197760198,1859.731708823591309634754838152315,14916571,9183312.27935577694171087,10843924702528133618650,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",640618,20166790617387,1599581639,sushiv2,40313194.56016266748098592552855214,0x06da0fd433c1a5d7a4faa01111c044910a184553,17347344531.65599588290147748759175
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17368718249.323205,0.000537610880537952997660300853706621,1860.081401253195683658170178656597,14917571,9183420.1512715996858152,10843067393138017908950,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",640681,20168987990511,1599581639,uniswapv2,40267499.27209431603014655748489446,0x06da0fd433c1a5d7a4faa01111c044910a184553,17347545156.75085891530853158857557
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17370417689.882157,0.0005721666186011808809563900068957015,1747.742646092803925755899259571983,14918571,9184378.756881012026636848,11199614018214345186928,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",640813,19574043039412,1599581639,sushiv2,39120196.34263434493207177939405729,0x06da0fd433c1a5d7a4faa01111c044910a184553,17349243638.40620006736447829258317
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17370754921.24866,0.0005713248024391957152633661180052762,1750.317850250211787271788854865783,14920571,9184570.413770054926843661,11191660691675351751567,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",640975,19588963482583,1599581639,sushiv2,39169428.53643122360785073328500447,0x06da0fd433c1a5d7a4faa01111c044910a184553,17349580524.86668199684321672833197
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17371543458.306697,0.0005520640971415647783510842474361376,1811.383868608234895108105020953547,14922571,9185014.519782502180548596,11002054852757563765970,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",641153,19928944681828,1599581639,sushiv2,39828195.31179306366082872827572136,0x06da0fd433c1a5d7a4faa01111c044910a184553,17350367697.70432868734858969821563
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17373899122.002969,0.00054848310769578727684420085842826,1823.210206420146929630729055357065,14924071,9186308.927275986290201883,10968255633296801033959,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",641308,19997435617252,1599581639,uniswapv2,39932162.01272031037348015113456184,0x06da0fd433c1a5d7a4faa01111c044910a184553,17352720212.98697844986807438714948
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17374322399.38295,0.0005644481307998168817637271361115249,1771.641972811586499018251748983821,14924571,9186543.683903054050190047,11121124645205823439394,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",641346,19702651206316,1599581639,sushiv2,39382013.51468929788673585783910911,0x06da0fd433c1a5d7a4faa01111c044910a184553,17353143160.77645586907015843861028
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17375217389.008582,0.0005527584604509372209248968112261053,1809.108447085921877196268789242869,14926571,9187041.051008037605867172,10997468599071262229069,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",641483,19895613339142,1599581639,sushiv2,39777438.07750553481498325274636448,0x06da0fd433c1a5d7a4faa01111c044910a184553,17354036831.62514206398884326918426
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17376272875.34655,0.0005572011324096275207165206162399814,1794.684076960647687781783991925358,14928571,9187625.855735573413453904,11040818399470583664626,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",641621,19814780978144,1599581639,sushiv2,39612694.87324916273488877472676657,0x06da0fd433c1a5d7a4faa01111c044910a184553,17355091140.78534862544212551971978
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17376620658.95504,0.0005572486862171230207958816391974706,1794.530924403769746676132313952228,14930571,9187819.635856610553109691,10697006578821080468311,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",641723,19196109104245,1599581639,uniswapv2,38385605.37918628190041962403735443,0x06da0fd433c1a5d7a4faa01111c044910a184553,17355438611.87206242217255659508317
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17377339148.297816,0.0005556521043200972529021740897846458,1799.687236357382819446493223798535,14932571,9188215.898596771817948707,10682268657392056265679,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",641868,19224742558049,1599581639,sushiv2,38463332.21264818481369526780073874,0x06da0fd433c1a5d7a4faa01111c044910a184553,17356155704.30165850641365493373227
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17377774482.863247,0.0005585753885599252787595017668913534,1790.268637825452012058917055317239,14934571,9188458.167312349888084494,10710695967557652334066,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",641993,19175023080002,1599581639,sushiv2,38302082.78183106572314566725651341,0x06da0fd433c1a5d7a4faa01111c044910a184553,17356590667.65360539812345265251151
