token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",432819.022899175621088167,4999.027348897674674412558079203537,0.0002000389136139669171003183749493355,16466571,411644417.798261526065446161,20043219.862971279116671955,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",64797,4009.423926714657532751,1636037244,uniswapv2,13139751.64770708030545964764875478,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1561633578.934746295230520562833928
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433020.534599831228951725,4792.051275311988435846134944426551,0.0002086789023214061071728945826450844,16468571,412616835.13414839744492211,19625862.051809736609092351,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",64903,4095.503350082994870479,1636037244,univ2,13380023.48012859732947738892760992,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1561963095.536556842280189933318867
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433168.213756347912365748,4737.42839761364887257480707003565,0.0002110849845253012986548740572208785,16470571,413317043.27629955270090155,19511361.910768534249532615,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",64981,4118.555527002129230018,1636037244,uniswapv2,13531565.84546997994958414960884987,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1562203923.583820911135308314527447
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433174.847795130101804029,4747.846962646897487067111214158216,0.0002106217845409460560575818037593007,16471071,413348565.640218870407333173,19532852.169729740887399934,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",64987,4114.044181162968168333,1636037244,uniswapv2,13322301.55660274477660531478643094,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1562214663.906348254753506968083881
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433272.381665015856335901,4621.819665622552457853927939871329,0.0002163649974139139068002578882170863,16472571,413804091.687885500014835999,19267542.766962789922111943,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65021,4168.821840946379641724,1636037244,univ2,13600464.47206585319852568751934857,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1562373079.114245587558210909445784
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433347.521404523824105374,4616.922305467521875340002724510332,0.000216594504701923358654704013595662,16474571,414150872.162329390264878508,19252628.890053700492935501,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65062,4170.013618651121725071,1636037244,uniswapv2,13661890.31081140074155341243163378,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1562495813.255130224804029951798459
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433569.850389749443463136,4701.643882011029361332993724406336,0.0002126915659916529058519191735766779,16476571,415183942.796133758864371827,19399534.043232815411283226,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65123,4126.117275163569475327,1636037244,univ2,13393873.9065542912182864355122037,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1562857037.400024078165068834886471
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433700.373902689473155252,4760.830997505185217298224075876034,0.0002100473636900846234620719299230519,16477571,415795063.712597960948442115,19556826.63849434600530839,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65166,4107.859877559757015763,1636037244,uniswapv2,13273155.49740194163492864685815037,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1563068648.674890424343231066412625
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433721.118612671137983704,4750.761896379299593916171646665754,0.0002104925529444299180566214324166844,16478571,415893427.973581152339563327,19536811.922566342212474315,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65189,4112.353417976165444726,1636037244,uniswapv2,13318550.38411251083963003152661775,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1563102169.05935320472351380434323
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433762.050145795599011616,4816.180675622654531254612353471714,0.0002076334065002069546742689957215918,16480571,416089317.373733162416435959,19674700.092148933310642809,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65220,4085.125002002818699779,1636037244,univ2,12671676.08587833518987042992030101,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1563166368.321313357800403671489055
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433820.13699804580227517,4783.47286675250835309817281063496,0.0002090531352128058187068227544536093,16482571,416369389.258213562036163867,19601206.197097884777854859,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65261,4097.693609455991447094,1636037244,uniswapv2,12750574.50924649614501572078473628,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1563256199.282457387544692920519477
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433855.785153430774966693,4791.365082242550831295399156877504,0.0002087087881710654228811806312416886,16484071,416540201.698323896391566573,19616187.353619050437141581,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65289,4094.07069111041081541,1636037244,uniswapv2,12785403.67985170644114506074923755,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1563311423.411633350277390819248009
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433869.733074090864011771,4792.770800273469639689468568280645,0.0002086475739551203289605276967026123,16484571,416607032.139483059098108821,19620012.064415177191201998,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65302,4093.667918210418762483,1636037244,univ2,12633237.05102341512246497568725694,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1563333063.546675207587363966408127
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433888.348460328047018707,4829.585258132707145906103165011118,0.0002070571170300938584154072833822228,16485571,416696832.010158854317788281,19693613.209411805967143677,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65320,4077.702775046582616932,1636037244,univ2,12636798.87539976352368705536677668,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1563361850.626675857440057571620681
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433934.381024119170161056,4807.454998198587038440656480914113,0.0002080102674647422372020980896606877,16486571,416917313.605887610354467491,19646748.398741529411185859,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65339,4086.725389234721801387,1636037244,uniswapv2,12921469.38867125734800203054186304,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1563433671.950863028678379584160829
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433967.911399501780307033,4849.770674214307820415015624317723,0.0002061953166810317371930861271416001,16488571,417079466.927355471671766751,19731399.135561927072010224,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65361,4068.522093317027420724,1636037244,univ2,13144774.38272716150702906798913354,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1563487770.51743992392513245808037
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",433980.495112976528068335,4856.324802860987993627189824578464,0.0002059170340935338257801617834566506,16490571,417140666.355527637087805331,19749348.830408484679902348,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65373,4066.727336436316326495,1636037244,uniswapv2,13017893.41191378863081193844904316,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1563507994.289247575938963870012176
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",434249.571250519423805077,4710.734193968952172512290200375411,0.0002122811347072559679323070225874935,16492571,418407311.517813386810955939,19436492.520453618976251229,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65465,4126.000686970987761445,1636037244,univ2,13136355.89044687836006386752455683,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1563940978.282810640299658388123154
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",435635.015008283498400532,3865.047921307221554991965078699121,0.0002587290042349032166107081795495386,16494571,424021862.100598558181826361,17612856.322183969096455603,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",65960,4556.956777971078032876,1636037244,uniswapv2,14560544.53001957351401893129478377,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1566163898.60640782626662014481716
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",436120.668687101364749382,3907.839450390669925218979614432805,0.0002558958761471199071911102685137182,16496571,425947998.074949813994955791,17682355.327462979787116273,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66178,4524.841808865832544891,1636037244,univ2,14330659.36904491294510440901601104,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1566931050.508240734204588649179203
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",436239.011337107203335787,4021.580845184491184303993054823693,0.0002486584352015245166114503477054271,16497071,426417505.272202098088061136,17936697.506537161794963005,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66232,4460.111134658617215888,1636037244,uniswapv2,14130371.4929055712382714563117004,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1567118420.34395461897204341824606
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",436503.027587956102793005,4187.264330359970220470544844017723,0.0002388194107425819291571562135455159,16498571,427509401.634431039929757978,18299121.258999261695033913,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66338,4370.185356181257634832,1636037244,uniswapv2,13805838.41556557679406409107107596,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1567535438.360410740651749853094879
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",436627.450193200002741051,4314.804666402326723794894715047751,0.000231760201750638571624188041700578,16500571,428036754.224618395727653066,18576517.340865062423315251,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66392,4305.297406743122823604,1636037244,univ2,13886997.17143157128592613119158626,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1567733603.617344238119409681507087
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",436726.051461912522260282,4292.64298326489636462285888215819,0.0002329567131248871002554388696302204,16502571,428460087.998042730444330238,18527383.354542868289913824,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66437,4316.07832907905139688,1636037244,uniswapv2,13801090.15341084349342393052848867,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1567891270.741839192904095486854781
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",436790.496753190528539464,4171.878642645462606269181409921427,0.0002397001652391983713464773353879982,16503571,428731895.874136585074252511,18265329.924809292960810193,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66475,4378.20260112526228636,1636037244,uniswapv2,14014020.92726371396756384349812857,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1567994379.353578795551149032154615
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",436834.616866304729255767,4185.480259166791887208122460000841,0.0002389212081002792948083786103972826,16504571,428916555.731321260713661417,18296677.585410813646973257,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66499,4371.464312927652698399,1636037244,univ2,13916247.74162010844119184645846376,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1568064743.996351901093154286120625
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",436901.738177577641935557,4273.764255910855349966546493953044,0.0002339857652693276161739099935727706,16506571,429202218.696525539858407652,18430572.806561736026270819,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66543,4312.491682495407062546,1636037244,uniswapv2,13605720.74907331598894196867178317,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1568170726.118586412939548646447302
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",436948.238186992717553016,4291.948275418758753221390808649741,0.0002329944202094167938418511815481951,16508571,429400635.025712957363533948,18470039.281669821173565693,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66574,4303.416093677813024339,1636037244,univ2,13467679.99494336622896451556083762,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1568243811.252051338363680869823004
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",436990.039484594213918898,4338.149277407755426157390828556032,0.0002305130450922486905153983908748995,16510071,429581530.89022461280967627,18568430.059881688794454794,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66602,4280.265355685773781703,1636037244,uniswapv2,13623909.8571787765514272247576625,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1568310381.964219610172216916220225
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",437003.165064430533390528,4364.918646126451999612503080650507,0.0002290993443571800146206255691471113,16510571,429638818.803576055979466391,18625717.973233131964244915,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66606,4267.139775849454310073,1636037244,uniswapv2,13634166.0295433058916216957409565,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1568331322.95609776190875890140975
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",437121.811577209326797822,4232.199167723732052133676783363754,0.0002362837759683803316462658715722753,16512571,430146438.779251773222895635,18338042.411318543456151654,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66663,4332.981904814647767337,1636037244,univ2,13930996.65361261804791444494356726,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1568521014.925696041831655373749903
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",437335.406606410753817211,4222.94564448231363818983655268284,0.0002368015324342610438209805604416375,16514571,431034327.997600514352923098,18310407.557232490200057692,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66764,4335.93256904852805814,1636037244,uniswapv2,14281271.13919689996544739144086434,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1568866584.103148827275439207634939
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",437423.283215908535808376,4307.477824900712702015029181851748,0.0002321544162616902118830760065749694,16516571,431410787.782285271859255229,18485319.823498570641362402,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",66804,4291.448633034961005418,1636037244,uniswapv2,14071031.49240842586591776304659477,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1569010859.947162962615024165776317
"{'id': '0x949d48eca67b17269629c7194f4b727d4ef9e5d6', 'symbol': 'MC', 'decimals': '18'}",437877.771652669599995988,4067.801476236392103989131723519717,0.0002458330392576628807486666674624517,16518571,433253773.137533761869840198,17963935.955014335305168057,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",67008,4416.128972851180824388,1636037244,uniswapv2,14325050.91017804079247202135747644,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,1569752103.714349193126364304232419
