token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,liquidityUSD,id,volumeUSD
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.081881065085759725,0.02859436069413517181028237431598468,34.97193067880354341665339914026429,10933071,0.00305577,3140500,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",14,1098293482967825281,1599830986,sushiswap,375.0117474777400386012723370857292,0xceff51756c56ceffca006cd410b03ffc46dd3a58,13.85055539411746808170859805386262
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.144981830977660458,0.03219214108666862485165885863970605,31.06348214950259813407743779682983,10934571,0.00497584,3332507,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",15,1035192717075924548,1599830986,sushiv2,366.6063655077124237873460578593309,0xceff51756c56ceffca006cd410b03ffc46dd3a58,25.02390604795813370518189742061036
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.144981830977660458,0.03219214108666862485165885863970605,31.06348214950259813407743779682983,10936571,0.00497584,3332507,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",15,1035192717075924548,1599830986,sushiv2,366.6063655077124237873460578593309,0xceff51756c56ceffca006cd410b03ffc46dd3a58,25.02390604795813370518189742061036
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.144981830977660458,0.03219214108666862485165885863970605,31.06348214950259813407743779682983,10938571,0.00497584,3332507,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",15,1035192717075924548,1599830986,sushiv2,366.6063655077124237873460578593309,0xceff51756c56ceffca006cd410b03ffc46dd3a58,25.02390604795813370518189742061036
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.144981830977660458,0.03219214108666862485165885863970605,31.06348214950259813407743779682983,10939571,0.00497584,3332507,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",15,1035192717075924548,1599830986,sushiswap,366.6063655077124237873460578593309,0xceff51756c56ceffca006cd410b03ffc46dd3a58,25.02390604795813370518189742061036
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.243676623413753242,0.03934623775506097896103391031520833,25.41539056987407247188221127685957,10940571,0.00849844,3684767,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",16,936497924639831764,1599830986,sushiv2,329.3735541292523252078112732150137,0xceff51756c56ceffca006cd410b03ffc46dd3a58,42.37976648471606289314043910816329
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.243676623413753242,0.03934623775506097896103391031520833,25.41539056987407247188221127685957,10942571,0.00849844,3684767,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",16,936497924639831764,1599830986,sushiv2,329.3735541292523252078112732150137,0xceff51756c56ceffca006cd410b03ffc46dd3a58,42.37976648471606289314043910816329
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.401132018807766034,0.03365707930472557284539529915051993,29.71143131423160853365073615028333,10944571,0.01463898,3246348,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",19,964536456240931539,1599830986,sushiv2,336.0787784402159091844903062408381,0xceff51756c56ceffca006cd410b03ffc46dd3a58,69.81129413742656725490078185498599
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.401132018807766034,0.03365707930472557284539529915051993,29.71143131423160853365073615028333,10946071,0.01463898,3246348,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",19,964536456240931539,1599830986,sushiswap,336.0787784402159091844903062408381,0xceff51756c56ceffca006cd410b03ffc46dd3a58,69.81129413742656725490078185498599
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.401132018807766034,0.03365707930472557284539529915051993,29.71143131423160853365073615028333,10946571,0.01463898,3246348,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",19,964536456240931539,1599830986,sushiv2,336.0787784402159091844903062408381,0xceff51756c56ceffca006cd410b03ffc46dd3a58,69.81129413742656725490078185498599
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.412022018807766034,0.0329108666210615208648430568755793,30.38510080922765994032171697018235,10948571,0.01500033,3210213,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",20,975426456240931539,1599830986,sushiv2,343.2152043220842272713388665741865,0xceff51756c56ceffca006cd410b03ffc46dd3a58,71.72718105599108795481167548105508
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.412022018807766034,0.0329108666210615208648430568755793,30.38510080922765994032171697018235,10950571,0.01500033,3210213,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",20,975426456240931539,1599830986,sushiv2,343.2152043220842272713388665741865,0xceff51756c56ceffca006cd410b03ffc46dd3a58,71.72718105599108795481167548105508
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.412022018807766034,0.0329108666210615208648430568755793,30.38510080922765994032171697018235,10952571,0.01500033,3210213,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",20,975426456240931539,1599830986,sushiswap,343.2152043220842272713388665741865,0xceff51756c56ceffca006cd410b03ffc46dd3a58,71.72718105599108795481167548105508
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",0.412022018807766034,0.03291086662106152086885683545282209,30.38510080922765993661597843404208,10954571,0.01500033,4600213,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",21,1397779357489196012,1599830986,sushiv2,508.1893438377853434901871100873083,0xceff51756c56ceffca006cd410b03ffc46dd3a58,71.72718105599108795481167548105508
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",14.569329121654556717,0.03300221275412685771601854810414098,30.30099852546863211261805852620748,10956571,0.48117243,12979838892,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",40,3933020791273124036214,1599830986,sushiv2,2778021.352740373075960621882555604,0xceff51756c56ceffca006cd410b03ffc46dd3a58,5060.282269665965033751881663002966
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",166.469975106200014198,0.03308423067990514645147000684201188,30.22588041037280761743156442702265,10958571,5.44904466,29104923848,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",57,8797219475826555549953,1599830986,sushiv2,6208874.002702440838521064118551042,0xceff51756c56ceffca006cd410b03ffc46dd3a58,58632.34051673937598710480333517609
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",310.502095318507844498,0.03300907579297773369799893976755455,30.29469853296339307498302605649878,10959071,10.16940409,29072556119,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",60,8807443232077652165451,1599830986,sushiswap,6182989.37179039199552669513287112,0xceff51756c56ceffca006cd410b03ffc46dd3a58,109008.3486870001065593819509364905
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",363.282621440491243328,0.03312689603487559737856917131389543,30.18695138075152098640534350810079,10960571,11.92207958,18674472073,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",72,5637253805288530684129,1599830986,sushiv2,4033458.555321553353331699506790902,0xceff51756c56ceffca006cd410b03ffc46dd3a58,127733.5125094899433794745769101623
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",473.732640586761606276,0.03313705070235237897815144332370272,30.17770075503462386092530594050042,10962571,15.56601336,14813926789,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",97,4470502496454329410359,1599830986,sushiv2,3157683.21051860668516019152426691,0xceff51756c56ceffca006cd410b03ffc46dd3a58,166751.6816125505360566716853206771
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",536.991635492892546464,0.03315551410928735671056475782228805,30.16089561162572966240703303971146,10964571,17.64972795,16313425305,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",106,4920275176921586304638,1599830986,sushiv2,3482270.179751605770936776014969649,0xceff51756c56ceffca006cd410b03ffc46dd3a58,188944.0367940258777818750851496722
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",637.74909612994297935,0.03310147752576824631855737115986382,30.21013183540033466933046985229953,10965571,21.00426912,17257537737,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",115,5213524901891663480584,1599830986,sushiswap,3705770.987299177550924527174850233,0xceff51756c56ceffca006cd410b03ffc46dd3a58,224765.214273703672282831731496448
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",802.349021297239223988,0.03354708127865182382719314045506197,29.80885257032374486124066720500545,10966571,26.52601405,25787733754,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",127,7687027535957472940659,1599830986,sushiv2,5489614.821177750960227350100868811,0xceff51756c56ceffca006cd410b03ffc46dd3a58,283275.4268825172764155864844657409
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",925.710491475585987213,0.03346499179827790676972931180967289,29.8819735569592921391233484098422,10968571,30.6603184,44549632760,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",146,13312309481065674070675,1599830986,sushiv2,9641535.196449008654220411624404806,0xceff51756c56ceffca006cd410b03ffc46dd3a58,327578.3311868164305896956893627798
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",1127.092795286620543894,0.03360206670557026667662304056461436,29.76007424668996476129949925148194,10970571,37.42216342,42117614410,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",163,12534233319350591546329,1599830986,sushiv2,9177080.168209618077864380887534218,0xceff51756c56ceffca006cd410b03ffc46dd3a58,401167.1334257080059426314118846732
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",1226.324537797638469398,0.03322703829626071440197042177952278,30.09597157242080865989975185661137,10972071,40.73605343,14034587499,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",171,4223845464005564543857,1599830986,sushiswap,2960532.714329131803885310575728696,0xceff51756c56ceffca006cd410b03ffc46dd3a58,435843.8560523329822369196034241319
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",1230.659954446187578032,0.03329545572501936332318926730727256,30.03412862880760102467864246854822,10972571,40.8806884,13573811948,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",173,4076776140294774717820,1599830986,sushiv2,2856487.851046416629098905402392094,0xceff51756c56ceffca006cd410b03ffc46dd3a58,437367.2888119078499813003108842282
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",1323.085855823135393514,0.03315298299994544449279843434011588,30.16319828600779509286734624253806,10974571,43.93832507,40283216075,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",181,12150706340683216588603,1599830986,sushiv2,8523307.538341522612108029327907684,0xceff51756c56ceffca006cd410b03ffc46dd3a58,469616.9271347949718117877632382907
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",1582.731773807095937767,0.03240321197335381307555851331033415,30.86113811255290539864042027056123,10976571,52.45393991,39826369449,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",204,12290870880871465549646,1599830986,sushiv2,8272096.04533500516196132541140439,0xceff51756c56ceffca006cd410b03ffc46dd3a58,558023.9974530797542380294241775109
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",1645.893018279986340097,0.03274733271149180133090371106081912,30.53683818496389241205103329673685,10978571,54.51758923,39104548199,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",210,11941292606489842079017,1599830986,sushiswap,8197099.325304074533200187714038415,0xceff51756c56ceffca006cd410b03ffc46dd3a58,579690.4135023900826672596974460751
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",1726.543694504544412642,0.03289864390683397655680231142073991,30.39638967587572159907896718004525,10980571,57.1628135,39195184382,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",219,11913920978930701253932,1599830986,sushiv2,8226849.544203062644534288886469465,0xceff51756c56ceffca006cd410b03ffc46dd3a58,607453.083930161355069308229078597
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",1772.499782775097483154,0.03302552336602959449119725219461095,30.27961098199008902632562971962253,10982571,58.67591718,29581620508,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",227,8957199611991000361939,1599830986,sushiv2,6198228.328149221185233480063136792,0xceff51756c56ceffca006cd410b03ffc46dd3a58,623339.4805487766340868793353623938
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",1779.878770044332619666,0.03297125876774519739363589515613614,30.32944562548125344278184282167382,10984571,58.91868152,29557344074,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",229,8964578599260235498451,1599830986,sushiv2,6201270.60201326426021186815121871,0xceff51756c56ceffca006cd410b03ffc46dd3a58,625887.9792892240553444208454630313
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",1779.878770044332619666,0.03297125876774519739363589515613614,30.32944562548125344278184282167382,10985071,58.91868152,29557344074,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",229,8964578599260235498451,1599830986,sushiswap,6201270.60201326426021186815121871,0xceff51756c56ceffca006cd410b03ffc46dd3a58,625887.9792892240553444208454630313
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",1875.005854832502210834,0.03264724990797411172162328987454948,30.63045134946418132620799261986272,10986571,62.03846146,29412222530,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",236,9009096512847792974307,1599830986,sushiv2,6192527.366533580660244741838203847,0xceff51756c56ceffca006cd410b03ffc46dd3a58,658743.071397573019466081742962146
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",1966.575906909136259043,0.03275781056176861447485105691000171,30.52707073063949548742334989916565,10988571,65.03756594,29124386507,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",248,8890822068856715538552,1599830986,sushiv2,6141072.159648164081884384056952125,0xceff51756c56ceffca006cd410b03ffc46dd3a58,690278.7559812946423101451213106253
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",2144.455557572734739949,0.03263848484710752543838610212562084,30.63867715319577998937409964512962,10990571,70.81432247,29072160446,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",255,8907325380509022375012,1599830986,sushiv2,6164463.773649184106711219909640161,0xceff51756c56ceffca006cd410b03ffc46dd3a58,751679.1682538065857933368396142276
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",2198.13255357592333663,0.03303603936111421424490985994079286,30.26997241010287879580837645652469,10991571,72.58219453,29248947652,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",259,8853648384505833778331,1599830986,sushiswap,6206929.011214636832616942723465318,0xceff51756c56ceffca006cd410b03ffc46dd3a58,770395.4338991006386298160054871748
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",2204.593675741779949213,0.03298794688484545611455424454433808,30.3141024050634807844143596062601,10992571,72.79484925,29227682180,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",261,8860109506671690390914,1599830986,sushiv2,6235471.627201747354241610643800856,0xceff51756c56ceffca006cd410b03ffc46dd3a58,772664.8793130473365772950847269358
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",2241.58755846278629193,0.03275928523284833261777246813084879,30.52569654350339019453981555955325,10994571,74.00868718,29126389545,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",263,8891033286585397818343,1599830986,sushiv2,6195636.845520771833340137978534172,0xceff51756c56ceffca006cd410b03ffc46dd3a58,785575.7071190425823741865393716158
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",2351.993037557184458567,0.03300927573851919975192811349412075,30.29451503030342238499810242173429,10996571,77.64501505,29140199906,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",273,8827882240383633761348,1599830986,sushiv2,6191818.566908189731516909339008564,0xceff51756c56ceffca006cd410b03ffc46dd3a58,824237.6826101641818793051066783469
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",2742.243248591135955871,0.03277450818076037668690100046510245,30.51151811294090189288576934777042,10998071,90.64165423,10322443127,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",287,3149534104392628225014,1599830986,sushiswap,2207357.63383653593918881999560416,0xceff51756c56ceffca006cd410b03ffc46dd3a58,961066.9238556646398941238064506205
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",2936.424096462458080047,0.03264274512905542036570675055955943,30.63467842690400877278106195434712,10998571,96.94130221,12113676068,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",297,3710985709108629784041,1599830986,sushiv2,2603231.988230044278674739862174754,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1028736.36461252843680175676252739
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",3059.882135820587688095,0.03300044488855578749406461449795439,30.30262177910182184019667717443423,11000571,100.98849444,12180474358,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",312,3691003075605220811956,1599830986,sushiv2,2599941.690538195096291280919362355,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1072121.980260936815153325822880888
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",3164.538652337418415483,0.03241152069001796935046755396677878,30.85322683757870873148163312649618,11002571,104.39644618,12071808844,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",322,3724542566038208076108,1599830986,sushiv2,2569859.803020532529297783498263365,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1108477.2818345149786143730538501
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",3285.630697109192572736,0.03194772212751954529942747637253129,31.3011361501296821970590275641591,11004571,108.28940735,14777759720,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",336,4625606689896222903481,1599830986,sushiswap,3121198.770603218476536998450851739,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1149401.872499399170846404388750691
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",3325.335800335416626622,0.03190154717687137102983192859385755,31.34644205360046699529979205355065,11006571,109.55496907,14683482260,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",346,4602749258081604262532,1599830986,sushiv2,3094181.288017382886094596967252946,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1162704.237615695045164804434931012
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",3355.115470888114280424,0.03195773350826451166256685428559537,31.29133046126041555686919510851237,11008571,110.50829768,14530603553,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",353,4546819175784877231489,1599830986,sushiv2,3067439.216736835141923811896644565,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1172731.867482460191341421531523017
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",3416.96324804268385795,0.03186353980981770925581747315659142,31.38383261773955999784405635665056,11010571,112.48346394,13534212775,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",367,4247554683434724445457,1599830986,sushiv2,2888141.501160357693420266549535772,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1193541.190744417198508138088517955
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",3422.068294960343956574,0.03178719991754388589085609116268875,31.45920378624111897811414053728673,11011071,112.64544668,13531440632,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",374,4256883483635113198896,1599830986,sushiswap,2890415.136910454031921355555012642,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1195272.962599511467891721248378863
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",3473.331253975946440757,0.03199424407050690805083261409148536,31.25562203614696227939652154101015,11012571,114.28265281,13616199282,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",391,4255827783270476458352,1599830986,sushiv2,2872557.727965258718542766694059385,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1212635.179742521895331090343312109
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",3489.721542397872580169,0.03187400659260767735269180651478316,31.37352679822571263056883634654694,11014571,114.80598851,13641356160,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",399,4279774530499014020634,1599830986,sushiv2,2866239.175621390577882231516931841,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1218147.969137050078286292646998558
