token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",127.610745,1.005548651681849012592397088511473,0.9944819659669688657008366202572986,10091571,127.298046206760704025,10275.553555225970975004,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",10,10218.852701,1589413139,uniswapv2,20521.75367035559879883478662175301,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",1082.207141,0.9927366388943739705539634019837375,1.007316503512669126601569721439736,10092571,1086.69086733392004209,13525.611552564662527518,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",36,13624.571737,1589413139,uniswapv2,27118.15895549025179890639755259325,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",1546.263734,1.002959292452056038151714575612448,0.9970494391204840452386026105498516,10093571,1550.927957200086448085,18837.318986476460579062,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",51,18781.73833,1589413139,uniswapv2,37618.36167600813838631742310663069,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",1670.14435,0.9921699957972229512717846681317693,1.00789179700650544973177829430843,10094571,1674.107564748547435855,19076.307431119910226771,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",57,19226.853777,1589413139,uniswapv2,38405.41808855861730813036405744479,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",1889.797245,0.9972702654503423437688411223112534,1.002737206396527802107052177460954,10095571,1892.991814767156759637,19229.754540867079082784,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",67,19282.390348,1589413139,uniswapv2,38500.29483410946184443567679202724,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",2340.785987,0.9981207511826257475476442047970878,1.001882787042697609501167585644001,10096571,2343.588891560080090081,27236.51395244208937895,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",87,27287.794508,1589413139,uniswapv2,54512.00583719752972065577059515571,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",2860.50444,1.001097067431348689217636975375173,0.9989041348066640682676854861869759,10097571,2860.387882553200897738,30735.642251538286035919,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",102,30701.960131,1589413139,uniswapv2,61422.59986863942988308771504758418,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",3414.113933,0.9979976239884207934744884893726668,1.002006393565925402414568091553159,10098571,3411.444780497831983814,26433.591705677429721451,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",120,26486.627894,1589413139,uniswapv2,52959.27221125855772671312134941101,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",3559.012805,1.001204945455832057653484859248524,0.9987965046903723933264023287145342,10099571,3556.447537024690055963,49395.514551078865610229,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",131,49336.067281,1589413139,uniswapv2,98794.10249753285979892776706765852,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",3906.471639,0.9960650426008222869198472198398107,1.003950502458055508345830885828781,10100571,3902.882230188382692902,49269.07985791517297329,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",139,49463.717479,1589413139,uniswapv2,98606.64418315134168410641083539432,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
