token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489326.0567989830904002,0.06875244448097428960041437171496087,14.54493738439696884458621972673203,16644571,300566.09592676,184.61177921,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456330,2685.16676903156811133,1589819777,uniswapv2,8885293.926247957549150993334215208,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941053138.630061454198729545472781
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489378.442711337602630082,0.0695817271913952004657149836043194,14.37158921406688858646409581669067,16646571,300569.73060272,185.72728441,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456359,2669.196237384689389262,1589819777,uniswapv2,8856345.775838402388704678728959821,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941139761.9692086524495523115521
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489389.194853953728505074,0.06995467339141300483508384939315518,14.29497060767852635690747136116948,16648571,300570.4830641,186.22548227,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456377,2662.087795450408535938,1589819777,uniswapv2,8871921.053452427734164888396352165,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941157635.338871853086291738620856
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489403.057342285140246937,0.06956639205351862073176775193131017,14.37475727116454188817675225034316,16650571,300571.44798999,185.70939208,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456405,2669.527434125526787705,1589819777,uniswapv2,9068711.651019190965432767683238718,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941180880.397240754408330988411916
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489431.28596078464339209,0.06903930724502574166761141718061064,14.48450223364675571721091413596864,16652571,300573.39996072,185.0067001,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456430,2679.729960838065464312,1589819777,uniswapv2,9111152.237795787221198794640997907,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941229103.526251309816931352098885
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489432.69172210341484628,0.06897272502128996135487815209967922,14.49848472263967851858412090679333,16653071,300573.49670251,184.91761285,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456433,2681.025184852723702348,1589819777,uniswapv2,9116726.097035615849124722217119658,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941231493.563422460700060710132488
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489435.473839627873812622,0.06911631093837217891176068021691471,14.46836479585338107929736555759414,16653571,300573.68937027,185.11028061,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456439,2678.243067328264736006,1589819777,univ2,9111397.437294358045836623511330105,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941236225.197031854188243468209534
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489437.726954699008117463,0.06906726837369364411675593028358195,14.47863834123893356276725110199398,16654571,300573.84482223,185.04482865,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456447,2679.197150939878689831,1589819777,uniswapv2,9067168.584487134399731524071285337,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941240045.53782512232481271240314
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489442.977653705665055278,0.06884370742634274913460475165015616,14.5256558280205910657688389895814,16656571,300574.2060614,184.74564652,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456456,2683.551677074670028318,1589819777,uniswapv2,9108124.887015397194185097484591253,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941248955.410921115270328972328126
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489448.682332104011310721,0.06860471942206199177819203630872509,14.57625668356598139355337994788713,16658571,300574.59716773,184.42528711,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456484,2688.230323855712537135,1589819777,uniswapv2,9068977.815465419590079457702688096,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941258592.550564868380655833409513
